gene,fdr,stat
ANXA2R,1,0.88348
HIST1H2BG,1,0.88351
PGC,1,0.88353
XIRP1,1,0.88356
HID1,1,0.88372
NTN1,1,0.88384
WNK4,1,0.88398
HIP1,1,0.88403
LIPI,1,0.88405
ZFAND4,1,0.88407
TRIML1,1,0.8841
ESX1,1,0.88415
WNT10B,1,0.88417
TMEM132A,1,0.88419
PPP1R14C,1,0.88425
PIWIL3,1,0.88432
FAM71A,1,0.88441
C9orf92,1,0.88442
UTRN,1,0.88452
CROCC2,1,0.88453
SPOP,1,0.88456
CEACAM6,1,0.8846
C9orf85,1,0.88471
RAB27B,1,0.88476
LOC149373,1,0.88485
PLEKHS1,1,0.88487
AVP,1,0.88488
ZP1,1,0.88491
TSC22D1,1,0.88496
TMEM200C,1,0.88497
TECPR1,1,0.885
PCDHA10,1,0.88503
LOC102724957,1,0.88505
CA3,1,0.88507
ZCCHC18,1,0.88511
CDC42EP4,1,0.88512
ICAM1,1,0.88513
CLPSL2,1,0.88517
KLHL31,1,0.88528
PPP1R12B,1,0.88536
PHF6,1,0.88541
OR4K13,1,0.88547
SLFN12,1,0.88552
TSPAN31,1,0.88555
MLIP,1,0.88556
NXPE1,1,0.88564
PIP5KL1,1,0.8857
SULT1C3,1,0.88581
HGD,1,0.88586
CCDC74A,1,0.88588
MPPED2,1,0.88591
UCHL1,1,0.88593
FXYD4,1,0.88596
PTGR1,1,0.88597
WNT3,1,0.88602
GALM,1,0.88603
SAP25,1,0.88606
POGZ,1,0.88612
SCMH1,1,0.88617
ZIC2,1,0.88628
RCBTB2,1,0.88631
TLR3,1,0.88632
TNFAIP8,1,0.88636
JMY,1,0.88641
ZNF831,1,0.88643
HRH2,1,0.88648
CTAGE6,1,0.88654
PCDH15,1,0.88656
SSX4B,1,0.88659
CDC42SE1,1,0.88662
ANKRD36B,1,0.88664
KIAA0408,1,0.88667
OR1D5,1,0.8867
EID2B,1,0.88674
NMNAT3,1,0.88684
EGFL8,1,0.88694
FAM126A,1,0.887
CCDC78,1,0.88703
CTNNA3,1,0.88705
SPDYE4,1,0.88709
THSD4,1,0.8871
MT1F,1,0.88712
DUSP10,1,0.88717
OR8D1,1,0.88719
TAGLN,1,0.8872
CD163,1,0.88723
SLC13A5,1,0.88724
SPAM1,1,0.88725
PALMD,1,0.88727
POU2F1,1,0.88729
IFI27L2,1,0.88735
TEX101,1,0.88738
IL20RA,1,0.88741
MBNL3,1,0.88744
TNNI3,1,0.88745
TBC1D12,1,0.8875
PNOC,1,0.88755
LAPTM4B,1,0.88759
SLC5A1,1,0.88761
MAGOHB,1,0.88769
CRISP1,1,0.88785
TVP23C,1,0.88788
TBX1,1,0.88798
AKAP12,1,0.88803
TRPC5OS,1,0.88808
FZD10,1,0.88811
RGS8,1,0.88812
AGR2,1,0.88813
PTTG2,1,0.88814
EHD2,1,0.88815
FLJ45513,1,0.8882
HPCAL1,1,0.88827
KIAA1683,1,0.8883
LOC100132146,1,0.88834
TP53AIP1,1,0.88838
DNAJA4,1,0.88839
LRP1B,1,0.8884
HAND2,1,0.88841
PATE2,1,0.88845
RPRML,1,0.88849
ZNF324B,1,0.88856
CFH,1,0.88857
FOS,1,0.88859
MFSD2A,1,0.8886
MCF2,1,0.88865
PLEKHG4B,1,0.88867
CACNA2D1,1,0.88868
DACH1,1,0.88879
ATG9B,1,0.88881
VWA8,1,0.88882
GPR158,1,0.88887
VNN2,1,0.8889
TMEM9B,1,0.88892
LILRA6,1,0.88893
CCDC102A,1,0.889
HBB,1,0.88905
FKBP1A,1,0.88916
CLDN25,1,0.88919
ALDOC,1,0.8892
FSD2,1,0.88921
SERF2,1,0.88925
BLZF1,1,0.88927
IKBKB,1,0.88932
P4HA3,1,0.88933
CD177,1,0.88935
KCNG1,1,0.88938
ZNF274,1,0.88946
FBXL16,1,0.8895
CD59,1,0.88952
IL17RA,1,0.88959
SCGB1D4,1,0.88971
EPB41L4B,1,0.88975
TREML2,1,0.88978
CTAGE9,1,0.88981
TRIM66,1,0.88983
B3GNT7,1,0.88985
MAP4K2,1,0.88988
PATE4,1,0.88994
SHARPIN,1,0.89
CXorf40B,1,0.89002
TENM2,1,0.89007
PSMA8,1,0.89008
OR6V1,1,0.89009
TM6SF2,1,0.89016
PIP5K1B,1,0.89021
DCANP1,1,0.89022
TRIM13,1,0.8903
SREBF2,1,0.89033
XAGE1E,1,0.89039
SEC22C,1,0.89041
BCL9L,1,0.89043
C1orf167,1,0.89045
EFNA1,1,0.89048
CELF4,1,0.89049
CELA2A,1,0.89052
COMMD6,1,0.8906
SYNRG,1,0.89061
MUC7,1,0.89066
OR4D5,1,0.89069
TMEM8A,1,0.8907
SP7,1,0.89078
GSG1,1,0.89079
KREMEN2,1,0.89084
FCHSD1,1,0.8909
MYBPHL,1,0.89098
PCYT1B,1,0.89099
BABAM1,1,0.89105
PDE2A,1,0.89106
INMT,1,0.89107
CASZ1,1,0.89109
ARMC12,1,0.8911
DEFA6,1,0.89112
APLN,1,0.89113
OR6N2,1,0.89116
CSN2,1,0.89117
NAALAD2,1,0.89125
HAP1,1,0.89127
OR4N2,1,0.89128
DSC2,1,0.89138
PRDM14,1,0.89139
HIST1H1C,1,0.89147
OR6K6,1,0.89153
KRTAP6-3,1,0.89159
GPR150,1,0.8916
SIRT2,1,0.89161
SLC22A9,1,0.89165
TSPAN6,1,0.89166
OR10V1,1,0.89168
LRTM1,1,0.89169
C2orf91,1,0.89176
PHF21B,1,0.89177
CCT8L2,1,0.8918
ZCCHC4,1,0.89181
FSBP,1,0.89183
SLC25A40,1,0.89193
PLA2G3,1,0.89195
PLEKHA7,1,0.89198
TMPRSS2,1,0.892
NEK8,1,0.89205
IL1RAPL2,1,0.89207
VAT1L,1,0.89212
IP6K3,1,0.89218
KRT73,1,0.89219
KRTAP15-1,1,0.89221
BTN3A2,1,0.89224
LYPLA2,1,0.89225
SHC3,1,0.89227
DCD,1,0.89235
PPARGC1A,1,0.89236
CALCOCO2,1,0.89248
PLSCR5,1,0.89248
SLC35F1,1,0.89249
S100G,1,0.89251
KCNK16,1,0.89265
OASL,1,0.89266
SERPINA4,1,0.89272
C9orf129,1,0.89273
MSC,1,0.89285
VCAM1,1,0.89287
ANO2,1,0.89291
NAT9,1,0.89294
TRMT10B,1,0.89295
OR52I2,1,0.89296
ZNF460,1,0.89301
ZNF114,1,0.89302
MAGEA2,1,0.89305
CD300LG,1,0.89307
CUL3,1,0.89308
OR5M11,1,0.89319
CHDH,1,0.8932
TARP,1,0.89321
ABCB6,1,0.89323
RGAG1,1,0.89325
COTL1,1,0.89326
UGT1A6,1,0.89334
OR5R1,1,0.89339
RGN,1,0.8934
EP300,1,0.89342
CELSR3,1,0.89343
TMEM247,1,0.89356
HGC6.3,1,0.89357
RBM45,1,0.89358
GSTM4,1,0.89361
C1QTNF7,1,0.89362
NLRP4,1,0.89364
KLHL29,1,0.89367
LPIN3,1,0.8937
ADGRF3,1,0.89377
ZBTB7C,1,0.89382
TNIP1,1,0.89387
TMEM222,1,0.89392
ADM5,1,0.89396
NOTO,1,0.89402
SIGLEC12,1,0.89406
C10orf131,1,0.89407
MSH2,1,0.89408
ENPP2,1,0.89409
ARSJ,1,0.89412
NNAT,1,0.89418
ADARB1,1,0.8942
DEFB1,1,0.89427
FZD2,1,0.89431
BBS10,1,0.8944
POU3F3,1,0.89444
GRID2,1,0.89457
BOLA1,1,0.89459
BCAS1,1,0.89468
COMMD5,1,0.89469
HRG,1,0.89471
UBXN8,1,0.89479
FIZ1,1,0.89481
DAOA,1,0.89482
APLNR,1,0.89485
RAD23A,1,0.89489
ECHDC2,1,0.89497
PF4V1,1,0.89499
TPK1,1,0.89503
CAV1,1,0.89504
KRTAP4-1,1,0.89505
TAS1R3,1,0.89509
SERPINE3,1,0.89516
GPX4,1,0.89522
IFNA7,1,0.89529
PBDC1,1,0.89533
C1orf116,1,0.89534
MGAT4A,1,0.89541
CCDC114,1,0.89543
NPIPB4,1,0.89544
C18orf8,1,0.89549
FMR1NB,1,0.8955
MFGE8,1,0.89553
EIF4EBP1,1,0.89556
MRS2,1,0.89557
SHCBP1,1,0.89558
SORBS2,1,0.8956
HIST2H2AB,1,0.89561
TESPA1,1,0.89563
CDH11,1,0.89564
RNF187,1,0.89565
CELF6,1,0.89567
PEAK1,1,0.89568
PDXP,1,0.89569
GNG7,1,0.89573
OR6C74,1,0.89576
SERPINB13,1,0.89577
WNK2,1,0.8958
TMEM33,1,0.89584
SGSH,1,0.89589
SERP1,1,0.89591
S100A7A,1,0.89593
NPTN,1,0.89596
DEFB124,1,0.8961
PHGR1,1,0.89611
LACTBL1,1,0.89616
RFWD2,1,0.89624
GLRA3,1,0.89625
ABLIM3,1,0.8963
AQP2,1,0.89631
PQLC2L,1,0.89639
SRA1,1,0.89641
ALKBH2,1,0.89644
ZG16,1,0.89645
ZNF140,1,0.89646
FOXH1,1,0.89648
OTOGL,1,0.8965
LCN9,1,0.89653
AGTPBP1,1,0.89663
SCGB1D1,1,0.89666
COL1A2,1,0.89671
HIST1H1T,1,0.89677
BGN,1,0.89679
LEFTY2,1,0.89683
CXCL8,1,0.89686
PIK3C2B,1,0.89689
COL28A1,1,0.89696
LSR,1,0.89711
CST6,1,0.89714
CPA1,1,0.89719
TRHDE,1,0.89721
NIPSNAP2,1,0.89722
PRAMEF1,1,0.89726
PDE1A,1,0.89728
RNF181,1,0.89732
OAZ2,1,0.89736
VIT,1,0.89737
ZNF471,1,0.89739
SKAP2,1,0.89742
KRTAP7-1,1,0.89744
CDK16,1,0.89748000000000006
GOLGA8H,1,0.8975
SIRT5,1,0.89753
CUEDC2,1,0.89756
CASP8,1,0.89757
GZMH,1,0.89758
TUBG2,1,0.89762
CHCHD6,1,0.89766
GCFC2,1,0.89768
ANKFY1,1,0.8977
BLK,1,0.89776
ANGPTL1,1,0.89776
C1QTNF6,1,0.89779
ADGRF1,1,0.89783
UGT1A10,1,0.8979
C8orf48,1,0.89808
TTC38,1,0.89816
USP40,1,0.89819
ADORA1,1,0.89821
ALPK2,1,0.89822
TSPAN14,1,0.89824
FAH,1,0.89826
LAPTM4A,1,0.8983
ZBTB22,1,0.89835
TSSK6,1,0.89836
DSEL,1,0.89849
PCDHGA8,1,0.89852
GMFB,1,0.89858
CXCL9,1,0.89859
TPSAB1,1,0.89868
C14orf159,1,0.89871
FBXL21,1,0.89872
CREBZF,1,0.8988
SPATA20,1,0.89881
MSR1,1,0.89884
CYB561,1,0.89888
RNF224,1,0.8989
GHRL,1,0.89896
MYO9A,1,0.89904
ANKFN1,1,0.89909
ZNF2,1,0.89912
C14orf177,1,0.89916
CUZD1,1,0.89918
CYP11B1,1,0.89925
GSKIP,1,0.89927
EFNB2,1,0.89928
PGK2,1,0.89929
LOC100287036,1,0.89943
RFPL4AL1,1,0.89944
PSMF1,1,0.89947
FAM26E,1,0.89948
OR51F2,1,0.8995
SSFA2,1,0.89956
PTGS1,1,0.89971
UNC13C,1,0.89972
LOC100130880,1,0.89975
RBL1,1,0.89977
NAP1L5,1,0.89979
AIMP1,1,0.89981
TREML1,1,0.89984
KHDRBS2,1,0.89986
DUOX2,1,0.89988
TNK2,1,0.89989
CASP6,1,0.89992
FNDC11,1,0.89995
ATP5G3,1,0.89997
GHR,1,0.9
SUMF1,1,0.90008
RBP5,1,0.9001
CCDC54,1,0.90012
NUDT12,1,0.90013
ANO8,1,0.90016
TADA3,1,0.90019
DDT,1,0.90024
ARHGAP11A,1,0.90027
CYP2S1,1,0.90041
OR1S1,1,0.90044
TMEM250,1,0.90046
CCL7,1,0.90048
ZNF93,1,0.90055
DYM,1,0.90059
CNKSR1,1,0.90062
MRGPRF,1,0.90063
HEPACAM2,1,0.90065
TAS2R3,1,0.90067
NCOA3,1,0.90075
TMEM52B,1,0.90079
CBX4,1,0.90086
CD33,1,0.90087
PLEKHO1,1,0.90098
OR10H3,1,0.90102
ESRRB,1,0.90102
COPS7B,1,0.90107
VWA2,1,0.90109
RAB7B,1,0.9011
TIMP4,1,0.90112
SALL4,1,0.90113
ZNF8,1,0.90117
MYO15A,1,0.90121
UBE3B,1,0.90128
UGT2B15,1,0.90132
CCM2L,1,0.90135
CT47B1,1,0.90137
TEKT2,1,0.90138
BTBD10,1,0.90143
PLVAP,1,0.90146
FRMD3,1,0.90149
SPTLC3,1,0.90155
MYT1,1,0.90157
MEFV,1,0.9016
CCSER1,1,0.90161
MAGED1,1,0.90164
ADAM30,1,0.90167
A1BG,1,0.90178
C19orf81,1,0.90182
VSX1,1,0.90195
PICK1,1,0.90201
ACOT4,1,0.90205
C20orf96,1,0.90207
OR5B21,1,0.90208
OBSCN,1,0.90213
NPR3,1,0.90223
ARPP19,1,0.90225
MAML2,1,0.90226
DTX3,1,0.9023
NECAB3,1,0.90239
OR10G8,1,0.90241
RUNX3,1,0.90249
FAM122C,1,0.9025
SOX15,1,0.90253
CCDC159,1,0.90254
UPRT,1,0.90255
SYNGR1,1,0.90258
OR13G1,1,0.90268
SPACA5,1,0.90273
ACTRT1,1,0.90276
OR51B4,1,0.90278
ECM1,1,0.90286
C2CD4B,1,0.90287
ABCB1,1,0.90299
SFT2D3,1,0.90301
CXorf21,1,0.90313
GPR22,1,0.90316
ATP10D,1,0.9032
OSER1,1,0.90325
SLC16A4,1,0.90327
CPA4,1,0.90328
NCOA2,1,0.90335
BST1,1,0.90337
IL3RA,1,0.90344
CSF2RA,1,0.90347
NUDT18,1,0.90355
PKD2L2,1,0.90362
PLA2G2E,1,0.90363
EMX2,1,0.90371
SERTAD1,1,0.90372
SLC18A1,1,0.90374
SPDYE3,1,0.90379
RYR1,1,0.9038
SOD3,1,0.90383
PRRT2,1,0.904
MRGPRD,1,0.90401
KRTAP22-2,1,0.90402
PUM2,1,0.90404
ORMDL1,1,0.90407
CBFA2T2,1,0.9041
DLX3,1,0.90411
OR10A2,1,0.90416
CIB4,1,0.90417
TAS2R14,1,0.90419
FCGR3A,1,0.90421
TEX26,1,0.90423
FOXC1,1,0.90425
ZSCAN30,1,0.90427
ARHGEF33,1,0.90436
RPL10L,1,0.90442
ZAN,1,0.90444
CAPS,1,0.90446
OPTC,1,0.90449
FAM172A,1,0.9045
ADGRE1,1,0.9045
CXorf49,1,0.90453
ATP11C,1,0.90454
MAGEB17,1,0.90459
MDM1,1,0.90462
SLC12A1,1,0.90464
TMBIM6,1,0.90465
KCNJ9,1,0.90473
PTDSS2,1,0.90481
PTGDR,1,0.90482
PNLDC1,1,0.90501
C1orf198,1,0.90502
SOX18,1,0.90504
CDKL4,1,0.90506
SSX4,1,0.90508
SPATA45,1,0.90512
TSPAN13,1,0.90519
UBE2G1,1,0.9052
SEMA3E,1,0.90522
CMPK2,1,0.90525
FOXP3,1,0.90534
DCLK1,1,0.90535
BCL7A,1,0.90537
FAM57A,1,0.90541
GPR180,1,0.90544
APOBEC1,1,0.90545
BCDIN3D,1,0.90546
PYCRL,1,0.90549
PCDHGA1,1,0.90552
ANKRD36C,1,0.90557
CAPRIN2,1,0.90559
FMN2,1,0.9056
TMEM150B,1,0.90568
PROS1,1,0.90581
CLEC4M,1,0.90582
FAM81B,1,0.90585
DISP2,1,0.90588
RIMBP3,1,0.90592
ART5,1,0.90594
C1QTNF9,1,0.90597
DCXR,1,0.90602
CTRB1,1,0.90613
PCP4,1,0.90619
MZT2A,1,0.9063
SCTR,1,0.90631
HOXD4,1,0.90634
SLC35G6,1,0.90636
KSR1,1,0.90638
SYCP2,1,0.9064
ZNF528,1,0.90641
C8orf58,1,0.90645
EFNA5,1,0.9065
SELENOM,1,0.90654
ANKRD34C,1,0.9066
OR8U1,1,0.90663
PAGE5,1,0.90665
LOC284108,1,0.90672
PDE8A,1,0.90687
RPGR,1,0.90688
C2orf82,1,0.90691
CAPN12,1,0.907
PGA5,1,0.90702
PPY,1,0.90705
IL10,1,0.90709
LRRC37A3,1,0.90712
RIT2,1,0.90718
DMRTC2,1,0.90727
VWA3B,1,0.90729
ZNF587,1,0.9073
TNFRSF18,1,0.90731
RDH13,1,0.90734
SEC14L4,1,0.90735
CXorf40A,1,0.90744
SLC4A1,1,0.9075
C3orf84,1,0.90759
BNIPL,1,0.90765
CDK18,1,0.90768
ARSG,1,0.90772
RBP3,1,0.90781
TFDP3,1,0.90782
ALOX15,1,0.90783
RERGL,1,0.90792
PRPS1L1,1,0.90794
MAST4,1,0.90795
CEACAM3,1,0.9082
DGAT2,1,0.90821
LRRC70,1,0.90825
PLEKHD1,1,0.90832
HACL1,1,0.90834
ADAP2,1,0.90835
FGA,1,0.90838
MGAT2,1,0.9084
SLC6A18,1,0.90842
PRSS3,1,0.90844
DNAH12,1,0.90845
GLRX2,1,0.90846
CHD8,1,0.90852
ANKRD65,1,0.90853
DEFB116,1,0.90858
ZDHHC15,1,0.90862
ADAM8,1,0.90864
SEC14L5,1,0.90872
INA,1,0.90879
CLGN,1,0.9088
SLCO1C1,1,0.90881
TAAR2,1,0.9089
GLYCTK,1,0.90891
HHLA2,1,0.90893
LRGUK,1,0.90897
ALDH1A1,1,0.90898
ZFYVE16,1,0.90899
SLIT3,1,0.90908
FHL5,1,0.90914
SERPINA2,1,0.9092
IL16,1,0.90923
BTN3A3,1,0.90924
WBP2,1,0.90925
TXNIP,1,0.90927
C20orf85,1,0.90928
FDCSP,1,0.90929
GRIK3,1,0.9093
IAPP,1,0.90931
COL6A3,1,0.90934
GPR143,1,0.90935
B3GALNT1,1,0.90937
TAAR5,1,0.90941
SPSB1,1,0.90944
GRPR,1,0.90945
PRKD2,1,0.90945
PPP3R1,1,0.90953
LHFPL2,1,0.90955
OSTN,1,0.90956
NCF2,1,0.90958
SULT6B1,1,0.90961
KCTD21,1,0.90963
NTRK1,1,0.90967
CYTH4,1,0.90974
AMPH,1,0.90976
CRYGS,1,0.90978
SH3BP2,1,0.90979
TAS2R10,1,0.90981
KRT75,1,0.90982
PHTF2,1,0.90984
SLC47A2,1,0.90986
AFG1L,1,0.90988
ZNF79,1,0.90997
SMR3B,1,0.91005
EN2,1,0.91008
CYP2C19,1,0.91016
ARHGEF35,1,0.91017
ZSCAN4,1,0.91019
EFCAB7,1,0.9102
SERPINC1,1,0.91023
OR5M3,1,0.91027
APEH,1,0.91031
FCRL4,1,0.91036
APOH,1,0.91046
ZNF559,1,0.91054
UGGT2,1,0.91062
FKBP4,1,0.91064
TMED6,1,0.91073
GPR141,1,0.91075
OR4M2,1,0.91076
ZNF616,1,0.91077
HCST,1,0.91079
FAM72B,1,0.91087
ANO3,1,0.91094
C8orf37,1,0.91101
HBQ1,1,0.91103
OSMR,1,0.91104
CHST8,1,0.91107
PGLYRP4,1,0.91114
ZNF705E,1,0.91115
SPDEF,1,0.9112
GLP2R,1,0.91121
VCX2,1,0.91122
LCP1,1,0.91124
HPX,1,0.91126
MT1HL1,1,0.91128
FMR1,1,0.91132
ATF2,1,0.91133
ACTR3C,1,0.91134
TMEM14B,1,0.91142
FMNL3,1,0.91151
TRMT44,1,0.91154
ATG7,1,0.91157
ZNF43,1,0.91158
LOXL2,1,0.9116
CCDC155,1,0.91161
ATP1A2,1,0.91163
DMBT1,1,0.91177
SRMS,1,0.91186
OPA3,1,0.91194
CACNG3,1,0.91197
KRTAP25-1,1,0.912
CELA2B,1,0.91201
AMELX,1,0.91203
SLC6A13,1,0.91204
TSPEAR,1,0.91213
TMEM14A,1,0.91216
AGPAT4,1,0.9122
RNF219,1,0.91222
BMP10,1,0.91226
WFDC5,1,0.91229
ITM2A,1,0.91236
PMP2,1,0.91237
PERM1,1,0.91238
OSR2,1,0.91245
NUDT10,1,0.91247
SELE,1,0.91248
LCNL1,1,0.91256
SOX6,1,0.91261
PARD3,1,0.91266
MAGEA5,1,0.91278
CCDC129,1,0.91282
DENND2D,1,0.91286
AMBN,1,0.91291
MAVS,1,0.91293
PER2,1,0.91301
LIPC,1,0.91302
FXR2,1,0.91304
COL6A1,1,0.91307
PDK2,1,0.91308
RBM47,1,0.91311
WDR64,1,0.91312
LCE1B,1,0.91314
NFATC2,1,0.91315
KDM6A,1,0.91324
WASHC1,1,0.91326
MAGEC3,1,0.91333
ADGRE3,1,0.91337
CASS4,1,0.91338
ITGB2,1,0.91342
COQ10A,1,0.91346
SHC2,1,0.9135
FCRL1,1,0.9135
ADRB3,1,0.91352
ACSL5,1,0.91356
SNX14,1,0.91358
KLF7,1,0.91359
ANKRD18B,1,0.91369
ARHGEF2,1,0.91372
MYOG,1,0.91374
EFCAB11,1,0.91383
UBE2NL,1,0.91385
MEI4,1,0.91389
C15orf48,1,0.91394
SLCO1B1,1,0.91397
UXS1,1,0.91404
TRIL,1,0.91408
SKOR2,1,0.91413
PTCHD4,1,0.91415
PCDHB10,1,0.91419
S100A14,1,0.91422
ARHGAP28,1,0.91425
MILR1,1,0.91434
TLE4,1,0.91435
LDB3,1,0.91438
UBE2V2,1,0.91443
MYOC,1,0.91445
ARL14EPL,1,0.91446
KLHL41,1,0.91447
CD163L1,1,0.91448
SLC52A1,1,0.91462
ZBTB8B,1,0.91464
CHFR,1,0.91465
C2orf15,1,0.91467
WDR53,1,0.9147
OR13H1,1,0.91487
ADAMTS20,1,0.91488
PRPF40B,1,0.91492
DYDC2,1,0.91493
CD79A,1,0.91499
HSD17B6,1,0.915
HSD11B1,1,0.91501
SERINC5,1,0.91501999999999994
CYSLTR2,1,0.91507
STK32A,1,0.91509
ZNF257,1,0.91514
OTUD1,1,0.91515
LPAR6,1,0.9152
CPEB4,1,0.91521
CFB,1,0.91522
TINAGL1,1,0.91523
OR4D6,1,0.91524
C16orf82,1,0.91525
ZCCHC24,1,0.91528
OR10A5,1,0.91529
PLA2G16,1,0.9153
PLEK,1,0.91534
OR7G3,1,0.91541
SYNJ1,1,0.91542
SYT11,1,0.91553
MAGEL2,1,0.91557
OR10T2,1,0.91559
HIST1H2AE,1,0.91561
ASB16,1,0.91568
RNF122,1,0.9157
TMEM207,1,0.91573
POTEA,1,0.91577
KIAA1328,1,0.91578
HSPA4L,1,0.91585
IL5RA,1,0.91589
GLB1L3,1,0.91593
GPRIN1,1,0.91596
HOOK1,1,0.91599
MAPK10,1,0.91602
TNFSF12,1,0.91603
OR5V1,1,0.91611
TMEM54,1,0.91618
ACSM6,1,0.91622
NDUFA12,1,0.91624
CCDC181,1,0.91627
BTG2,1,0.91629
SLC14A2,1,0.9163
TTC37,1,0.91633
TYK2,1,0.91635
SOSTDC1,1,0.91638
PPBP,1,0.91641
TAS2R39,1,0.91642
GRPEL2,1,0.91646
KAT2B,1,0.9165
TRANK1,1,0.91653
CCR10,1,0.91655
OR2L2,1,0.91656
HGH1,1,0.91659
NOD2,1,0.91663
HIST3H2BB,1,0.9167
VWA5B2,1,0.91671
ZSCAN25,1,0.91672
UPK3B,1,0.91675
LOC285423,1,0.91677
CNGA4,1,0.91678
ZNF608,1,0.91679
COX4I2,1,0.91681
AGPAT1,1,0.91683
OR4C16,1,0.91685
STX7,1,0.91687
TOMM34,1,0.91691
PGRMC1,1,0.91697
DHX32,1,0.91712
C5orf30,1,0.91713
SLC22A15,1,0.91714
CALHM1,1,0.91721
USP17L2,1,0.91724000000000006
CD84,1,0.91725
ALDH7A1,1,0.91727
SLC7A7,1,0.91728
SPATA31A1,1,0.91741
SORCS3,1,0.91742
CEACAM19,1,0.91746
SLC2A2,1,0.91757
NT5C1B,1,0.91766
IGK,1,0.91771
TRMT12,1,0.91772
CACNA1C,1,0.91775
SDCCAG8,1,0.91776
TCP10,1,0.91787
PRR5,1,0.91791
GAGE2B,1,0.91793
CCL28,1,0.91794
TRIM47,1,0.91798
BZW1,1,0.918
ZBTB9,1,0.91801
HERC6,1,0.91811
PRKCB,1,0.91813
SAA2,1,0.91813
ZNF346,1,0.91815
MFSD1,1,0.91818
C5orf24,1,0.91819
GBP7,1,0.9182
FCGR1A,1,0.91822
SV2B,1,0.91823
TMEM60,1,0.91824
TMPRSS9,1,0.91833
HIST1H2BM,1,0.91834
FOXK2,1,0.91835
RPTN,1,0.91837
SPATA12,1,0.91841
SPAG4,1,0.91842
FSCB,1,0.91847
SEMA4C,1,0.91851
PHOX2B,1,0.91861
C3AR1,1,0.91868
MAP4K4,1,0.91872
DACT2,1,0.91873
POM121,1,0.91876
AACS,1,0.91878
NDUFS3,1,0.91879
CLEC17A,1,0.9188
ATCAY,1,0.91881
ANKRD20A1,1,0.91883
NBPF12,1,0.91888
AKNA,1,0.9189
PEX11G,1,0.91891
NLRP14,1,0.91894
HSPA6,1,0.91898
CNOT4,1,0.919
CEBPE,1,0.91902
TNP1,1,0.91913
BTBD17,1,0.91917
OR10R2,1,0.91918
HIST1H2BK,1,0.91919
PROKR2,1,0.91923
TAS2R20,1,0.91924
PUS7L,1,0.91929
GRHL1,1,0.91936
CXCL5,1,0.91938
PRRT4,1,0.91939
CERK,1,0.91941
LAPTM5,1,0.91944
ALKBH6,1,0.91946
DYDC1,1,0.91947
SLC16A13,1,0.91948
ACOT6,1,0.91951
SLC7A3,1,0.91957
CD19,1,0.91959
USP18,1,0.91963
NEDD4,1,0.91965
PRSS1,1,0.91974
TNFAIP2,1,0.91975
ERICH3,1,0.9199
WFDC13,1,0.91992
ARHGAP23,1,0.91999
KRTAP10-1,1,0.92003
TPM2,1,0.92011
ALS2,1,0.92013
CLDN18,1,0.92022
TNN,1,0.92023
PFKFB1,1,0.92024
HNRNPCL3,1,0.92027
HPSE2,1,0.92031
USP17L13,1,0.92033
ZNF90,1,0.92035
LAX1,1,0.92037
GCNT1,1,0.92044
GDF5,1,0.92046
CFAP54,1,0.92061
CBR1,1,0.92065
ARL10,1,0.92079
C11orf21,1,0.92086
CD300LF,1,0.92089
SIAE,1,0.9209
OR4C3,1,0.92091
C2orf16,1,0.92094
GM2A,1,0.92097
SERPINA3,1,0.92099
CNTN2,1,0.92099
NPIPB15,1,0.9211
ARL13A,1,0.92111
LOC100132612,1,0.92112
ZIC4,1,0.92115
SLC25A38,1,0.92118
SMCO4,1,0.92119
BSPH1,1,0.92124
ANKRD28,1,0.92137
RABEP1,1,0.92138
HIST1H4J,1,0.92138
IFNA2,1,0.92139
CYP17A1,1,0.9214
HBE1,1,0.92145
AMIGO1,1,0.92148
HTN3,1,0.92153
BTF3L4,1,0.92156
IFNK,1,0.92158
DNASE1L1,1,0.92161
TDRD3,1,0.92162
C17orf47,1,0.92164
OPTN,1,0.92165
GOLGA6L2,1,0.92166
RUFY3,1,0.92168
OR52B6,1,0.9217
KRTAP19-5,1,0.92171
CRTAC1,1,0.92175
KRT1,1,0.92178
CREG2,1,0.92181
RAB41,1,0.92184
KALRN,1,0.92191
NTF4,1,0.92193
OR5H6,1,0.92198
TCTEX1D1,1,0.92213
ANGPT2,1,0.92221
STX17,1,0.92225
ZC2HC1B,1,0.92227
NPFFR2,1,0.92234
AWAT1,1,0.92241
C2orf27A,1,0.92242
EPN2,1,0.9225
LRRC36,1,0.92252
OR52J3,1,0.92256
NRP2,1,0.92266
SUCLG2,1,0.92268
KIAA1109,1,0.92271
DUSP4,1,0.92273
TNNC2,1,0.92278
HEBP2,1,0.9228
PCK1,1,0.92284
PPP1R3C,1,0.9229
CCDC126,1,0.92291
OR51A7,1,0.92293
TMEM87A,1,0.92294
TKTL2,1,0.92306
GAS7,1,0.92314
GPC4,1,0.92315
VAMP3,1,0.92317
DNAI2,1,0.92333
PEX11B,1,0.92335
PNPLA2,1,0.92337
YAF2,1,0.92341
SCNN1G,1,0.92342
TWIST1,1,0.92357
BAMBI,1,0.92363
TNFSF15,1,0.92367
FOXE3,1,0.92369
GNAT2,1,0.92379
RAB30,1,0.92379
ASB5,1,0.92398
PROZ,1,0.92399
C2orf74,1,0.92401
AKR1B15,1,0.92402
MTTP,1,0.92406
TOPAZ1,1,0.92408
