gene,sgRNA,t_value,dof,p_value_neg,p_value_pos,p_value_twosided,log2FC,fdr_neg,fdr_pos,fdr_twosided
TGM6,TGM6-10,19.17752406349994,3.9673882112622736,0.9999768377921124,2.3162207887561514e-5,4.632441577512303e-5,0.31074287410239876,0.9999998671542245,7.18028444514407e-4,4.280554188451272e-4
PIWIL3,PIWIL3-4,4.611518551069307,2.092173063235029,0.9798395219079742,0.020160478092025813,0.040320956184051626,0.3045017184750485,0.9999998671542245,0.05302563211766779,0.05704506778839479
NPHS2,NPHS2-10,4.046176150803814,2.09644294873283,0.97413688397096,0.025863116029040012,0.051726232058080024,0.3419840481872338,0.9999998671542245,0.062203963411166,0.06873366122780773
KRT25,KRT25-7,2.0769108620206027,2.017885894763426,0.9138514965760736,0.08614850342392644,0.17229700684785287,0.327261200542198,0.9999998671542245,0.16861244763827557,0.19949087178408026
DEFB129,DEFB129-6,1.8057429506408393,2.0203021026087677,0.8942784338452879,0.10572156615471207,0.21144313230942413,0.4063097442788859,0.9999998671542245,0.20238730094557428,0.23990183016452962
TAAR1,TAAR1-4,4.237154054058176,2.570493220897754,0.9837421887124389,0.016257811287561097,0.032515622575122194,0.3435238671899441,0.9999998671542245,0.046638079544317056,0.04844575704603477
CRYGB,CRYGB-2,4.609360575096096,2.1191723786148247,0.9803148983004527,0.01968510169954729,0.03937020339909458,0.3569542147884608,0.9999998671542245,0.05254828537018041,0.0560515043948591
DEFB129,DEFB129-1,1.890902160145444,2.1940945029033174,0.9060828565106066,0.0939171434893934,0.1878342869787868,0.33727944552328815,0.9999998671542245,0.1827011637516337,0.21617814345702288
RPTN,RPTN-3,3.380990145236397,2.047514783290285,0.9625151285005408,0.03748487149945923,0.07496974299891845,0.32318191200342916,0.9999998671542245,0.08205685993389594,0.09356613379475406
LHX5,LHX5-9,2.6626764317342233,2.032970702362843,0.9425652123775201,0.05743478762247989,0.11486957524495978,0.35479360283430594,0.9999998671542245,0.11869856108645843,0.13798707726300793
OR9Q2,OR9Q2-3,4.057683793185228,2.721631579154359,0.9838192328619073,0.01618076713809269,0.03236153427618538,0.31929427059955984,0.9999998671542245,0.0465560395799613,0.04829104726617104
LHX5,LHX5-4,3.3544717017654744,2.077654045867244,0.9627379367160902,0.037262063283909796,0.07452412656781959,0.4752996015061228,0.9999998671542245,0.08175534889460574,0.09313093060035713
FAM71B,FAM71B-4,6.300846927383947,2.179503652920986,0.990215925963588,0.009784074036412016,0.019568148072824032,0.30686702825383527,0.9999998671542245,0.034889996352104456,0.03293343309629404
ADH7,ADH7-5,5.874311176308193,3.6908418952962116,0.9973117821830226,0.0026882178169773674,0.005376435633954735,0.3351752747971197,0.9999998671542245,0.016350489380476268,0.011877596883288507
PLA2G2E,PLA2G2E-5,3.59857908050121,3.332755320611164,0.984523805322151,0.015476194677848998,0.030952389355697996,0.33644584165609004,0.9999998671542245,0.044932396028437724,0.04640444020409637
TGM6,TGM6-14,5.419614082853545,2.116895688315401,0.9857091420483778,0.014290857951622216,0.02858171590324443,0.34435161571466644,0.9999998671542245,0.042783534241460905,0.04394724637282864
NPHS2,NPHS2-1,2.1781279531755704,2.7277285746480886,0.9367616237072244,0.06323837629277562,0.12647675258555124,0.4522202842180114,0.9999998671542245,0.12957799491973854,0.15079920500584956
PLA2G2E,PLA2G2E-10,5.880417649061394,2.6476418437459484,0.9931035215283933,0.006896478471606682,0.013792956943213364,0.3383047522270086,0.9999998671542245,0.027846705089134543,0.024775760041921575
OR12D2,OR12D2-10,2.6657671229262543,2.3915355437091534,0.9516722766131631,0.048327723386836885,0.09665544677367377,0.44896114563400324,0.9999998671542245,0.10320653816611167,0.11862820478863409
KRT9,KRT9-10,13.784658628449067,3.1114233109702902,0.9996588027312906,3.4119726870940337e-4,6.823945374188067e-4,0.34973383609805886,0.9999998671542245,0.00528024484696346,0.002802483548972108
TGM6,TGM6-6,6.764377331449121,3.9337132202163474,0.9986771211352983,0.0013228788647017264,0.002645757729403453,0.3699027427288897,0.9999998671542245,0.011771172120169992,0.0070823765402694095
KRT77,KRT77-9,8.99255400399127,2.3095487181320227,0.9962044695568167,0.0037955304431832593,0.0075910608863665185,0.3187383284638212,0.9999998671542245,0.020041234922522595,0.015621005378582922
PLA2G2E,PLA2G2E-1,9.330588089273196,2.2366781750276075,0.9960996828109734,0.003900317189026614,0.007800634378053228,0.311751570923251,0.9999998671542245,0.020210042774894823,0.015983815857802033
IL22,IL22-6,2.9779823260858334,3.012829647077844,0.9708112040602571,0.029188795939742884,0.05837759187948577,0.42075997693422806,0.9999998671542245,0.06726722517528276,0.0757096704401968
NPHS2,NPHS2-6,3.153797411518974,2.0316951914183607,0.9571033652802131,0.042896634719786886,0.08579326943957377,0.4003458176149213,0.9999998671542245,0.09284609451737658,0.10624656176730721
TAAR8,TAAR8-3,5.581388247900373,2.1343547057704115,0.9867817987477512,0.013218201252248818,0.026436402504497636,0.4121158607546498,0.9999998671542245,0.04124250455652959,0.04158000459381707
TAAR8,TAAR8-8,3.4351477149537826,2.6678342064775853,0.9752700510132113,0.024729948986788708,0.049459897973577416,0.39073038101291857,0.9999998671542245,0.06078128126931956,0.06656997472354047
ABCG8,ABCG8-1,3.7687492035615753,2.214759247368485,0.9728708881619306,0.02712911183806943,0.05425822367613886,0.40731280197788955,0.9999998671542245,0.06421447407976533,0.07142760678461568
ABCG8,ABCG8-2,5.89833704851885,2.998468041726201,0.9951284636492566,0.004871536350743444,0.009743072701486888,0.6509624550269937,0.9999998671542245,0.023061805088987437,0.01895362928366174
ABCG8,ABCG8-3,37.187400326683424,3.87404104756249,0.9999978489642364,2.1510357636200794e-6,4.302071527240159e-6,0.5748642986212644,0.9999998671542245,1.3810196249422788e-4,1.2035676847092845e-4
ABCG8,ABCG8-4,6.120101272508826,2.4635686866632005,0.9924197391418073,0.007580260858192744,0.015160521716385489,0.620685339454706,0.9999998671542245,0.029612319856598485,0.02683105224575774
ABCG8,ABCG8-6,40.87691946673963,3.8988628975723527,0.9999986026657448,1.3973342551931722e-6,2.7946685103863445e-6,0.5179067295587316,0.9999998671542245,1.3810196249422788e-4,1.0435416067200443e-4
ABCG8,ABCG8-7,19.615173849654767,3.9983716604396435,0.99998001933021,1.998066979003177e-5,3.996133958006354e-5,0.7424844565380511,0.9999998671542245,6.625574861540807e-4,3.9753449169244837e-4
ADH7,ADH7-10,6.465671177874937,2.024933763486019,0.988805920158033,0.011194079841966964,0.022388159683933928,0.7891402069580469,0.9999998671542245,0.03787855890186708,0.03665250673979643
ADH7,ADH7-7,9.151936389872402,2.52162511093818,0.9973258002313655,0.0026741997686344776,0.005348399537268955,0.6462348027485874,0.9999998671542245,0.016350489380476268,0.011842884689666973
ADH7,ADH7-9,8.403763614935015,2.11340080036242,0.9941386822383536,0.005861317761646445,0.01172263552329289,0.5267816996002814,0.9999998671542245,0.025372641301541595,0.021790043980434177
CABP5,CABP5-1,6.041093965311933,3.6665100477515042,0.9975050965017119,0.0024949034982880702,0.0049898069965761405,0.37112485342995605,0.9999998671542245,0.01559207818447192,0.011204366249641532
CABP5,CABP5-10,14.926186175115127,3.302021968594158,0.9998091725430015,1.9082745699849912e-4,3.8165491399699825e-4,0.4147447572139864,0.9999998671542245,0.003526638195683801,0.0018905689296449242
CABP5,CABP5-4,8.464097434763023,2.1321189278445356,0.994381245788152,0.005618754211847987,0.011237508423695974,0.4335416228416289,0.9999998671542245,0.024655811861122902,0.02101020543807749
CABP5,CABP5-6,9.95908745801844,2.075567911597819,0.9956158373928178,0.004384162607182218,0.008768325214364436,0.5916777190767348,0.9999998671542245,0.021495817681133223,0.017373939239183966
CABP5,CABP5-8,7.564968794373747,3.271601910716636,0.9982392282726332,0.0017607717273667722,0.0035215434547335445,0.575397231331662,0.9999998671542245,0.013016166384611293,0.008633171581629939
COPA,COPA-5,34.42444312086286,3.828545592334903,0.9999967548603789,3.245139621133042e-6,6.490279242266084e-6,0.6685991044754278,0.9999998671542245,1.6413574610046595e-4,1.3674349302816857e-4
COPB1,COPB1-9,9.845868528435243,2.0774574769044443,0.9955259946472353,0.004474005352764654,0.008948010705529308,0.5874058513826608,0.9999998671542245,0.021503552297999308,0.01758981783067428
COPS4,COPS4-5,4.618589624011596,2.0674173459750627,0.979433436907224,0.020566563092776047,0.041133126185552094,0.4037398255729894,0.9999998671542245,0.05341747873556157,0.05753847782287563
COPS8,COPS8-7,11.036372813346468,2.0764631697301095,0.9964524734374818,0.0035475265625182217,0.0070950531250364435,0.7427851166035033,0.9999998671542245,0.019260864556949215,0.014758324790389658
COPZ1,COPZ1-13,12.371113711805123,2.2989794698673687,0.9981266764537202,0.0018733235462797815,0.003746647092559563,0.45110191013479195,0.9999998671542245,0.013742472732632594,0.009073171875943638
COPZ1,COPZ1-16,4.48147412730885,2.380767679378181,0.9833746420320825,0.01662535796791753,0.03325071593583506,0.5598425959615074,0.9999998671542245,0.04720792089264665,0.04931163273817515
COPZ1,COPZ1-6,9.799832333962541,2.119485584637037,0.9957794628225299,0.004220537177470063,0.008441074354940126,0.5585667426127419,0.9999998671542245,0.021015213614242124,0.016899734281453044
CRYGB,CRYGB-10,5.539507619391926,2.035785884413544,0.985063452944656,0.014936547055343974,0.029873094110687948,0.5199526984100586,0.9999998671542245,0.044028323732285796,0.045274408366218405
CRYGB,CRYGB-3,7.514387809303251,2.8393954932247962,0.9970544896658322,0.002945510334167789,0.005891020668335578,0.6191188175407838,0.9999998671542245,0.01747305821688423,0.012808305118259028
CRYGB,CRYGB-4,10.420073781626568,2.0963724753186512,0.9961404560532824,0.003859543946717614,0.007719087893435228,0.6194022733280544,0.9999998671542245,0.020210042774894823,0.01585052022562234
CRYGB,CRYGB-5,13.505730592410956,2.2890668332003883,0.998436942972851,0.001563057027148984,0.003126114054297968,0.47882782962726544,0.9999998671542245,0.012596246232747103,0.007988275727344271
CRYGB,CRYGB-7,34.92155075059863,3.9115488039227744,0.9999975018669325,2.498133067518893e-6,4.996266135037786e-6,0.4860730179752988,0.9999998671542245,1.3810196249422788e-4,1.2035676847092845e-4
CRYGB,CRYGB-9,6.5267647595504545,2.050156899148412,0.989350482874374,0.010649517125626007,0.021299034251252014,0.591342790408321,0.9999998671542245,0.03663766588006784,0.035170596777549974
CYP7A1,CYP7A1-2,6.898913996111373,2.0797694636825157,0.9908173197134011,0.009182680286598854,0.01836536057319771,0.4540065313807542,0.9999998671542245,0.03335257222880822,0.031286483683660805
CYP7A1,CYP7A1-7,14.904404183546372,3.4755202054120957,0.9998580091496304,1.419908503695888e-4,2.839817007391776e-4,0.6013209085661586,0.9999998671542245,0.002966374069677714,0.0015506046273315321
CYP7A1,CYP7A1-9,10.52433412509566,3.1884952919358174,0.9993029335441892,6.97066455810802e-4,0.001394132911621604,0.6520853219252238,0.9999998671542245,0.008172971600668608,0.004561421282910053
DEFB129,DEFB129-2,10.452531487243343,2.999592181494659,0.9990647947840752,9.352052159248281e-4,0.0018704104318496562,0.39736173938901764,0.9999998671542245,0.01011728936797411,0.005558263912035158
DEFB129,DEFB129-3,5.201458120197146,2.3791957696778523,0.9880187876709656,0.011981212329034374,0.02396242465806875,0.636688172427279,0.9999998671542245,0.03929674077884653,0.03863739949061085
DEFB129,DEFB129-4,4.771185107960976,2.1335407861447755,0.9818601839333236,0.018139816066676362,0.036279632133352724,0.6867965476155842,0.9999998671542245,0.04980675211450281,0.05274542583986682
DEFB129,DEFB129-5,11.48354835818143,3.7697624209083602,0.9997734164693995,2.2658353060045489e-4,4.5316706120090977e-4,0.41444002221104626,0.9999998671542245,0.003959032234673403,0.0020937189702599727
DEFB129,DEFB129-8,5.654494453358344,2.02000344099188,0.9853917591588658,0.014608240841134212,0.029216481682268425,0.6675327561439754,0.9999998671542245,0.04332876372941351,0.044496099677749534
DMRTB1,DMRTB1-2,8.801999967912499,2.25924014628413,0.9957126011813194,0.004287398818680566,0.008574797637361131,0.7778474748334876,0.9999998671542245,0.021129180844882172,0.017096225164946157
DMRTC2,DMRTC2-4,8.592720972946536,2.6046671017914877,0.9972124550538116,0.0027875449461883806,0.005575089892376761,0.5798997992144681,0.9999998671542245,0.016828883919346244,0.012260094706119147
FAM71B,FAM71B-1,9.459737869008613,2.053516922016898,0.9949563715739917,0.005043628426008251,0.010087256852016502,0.7661744514037583,0.9999998671542245,0.023221637795064864,0.01938770766957572
FAM71B,FAM71B-10,5.984688363804339,2.410480035586049,0.9915476040186261,0.008452395981373928,0.016904791962747856,0.6529790905009509,0.9999998671542245,0.03164258240170207,0.029252315385746165
FAM71B,FAM71B-2,8.368813757615468,2.3788596804211983,0.9959479398388891,0.004052060161110926,0.008104120322221853,0.6771984628000816,0.9999998671542245,0.020387590653547644,0.01629301177752134
FAM71B,FAM71B-3,13.835890793761578,2.087087294552576,0.9978167105837751,0.0021832894162249206,0.004366578832449841,0.7131912102467357,0.9999998671542245,0.014671943251558583,0.010135947483053858
FAM71B,FAM71B-5,31.374371638930974,2.7977030516486368,0.9999402822719292,5.9717728070785014e-5,1.1943545614157003e-4,0.7545087657282536,0.9999998671542245,0.0013346217831633582,7.88376031956798e-4
FAM71B,FAM71B-6,13.630845223289896,2.1340276285202027,0.997943563044325,0.002056436955675034,0.004112873911350068,0.5272726123593738,0.9999998671542245,0.014531146429439028,0.009807622403988622
FAM71B,FAM71B-8,7.677621349062557,2.027958943365937,0.992046794163604,0.007953205836396027,0.015906411672792053,0.7633932872676006,0.9999998671542245,0.03060691447132697,0.027977069900664505
FCRL4,FCRL4-4,27.51356693310193,3.894872720145677,0.9999934300102544,6.5699897455751e-6,1.31399794911502e-5,0.5268844181149035,0.9999998671542245,2.869890975226214e-4,2.040610426247147e-4
HTR3D,HTR3D-10,4.3297927506409595,2.0318722953541353,0.9759796266483814,0.02402037335161855,0.0480407467032371,0.47979473358808633,0.9999998671542245,0.05975606355648162,0.06530008144527703
HTR3D,HTR3D-6,6.068911730133314,2.030686557128531,0.9874206602231907,0.01257933977680925,0.0251586795536185,0.7943638835048539,0.9999998671542245,0.03989684991918709,0.03989684991918709
IL22,IL22-1,4.944128719409206,3.2734837951419036,0.9935594675927915,0.0064405324072085435,0.012881064814417087,0.47711104998901277,0.9999998671542245,0.02698609131287276,0.023599958735832066
IL22,IL22-4,84.28633889847659,3.7610585496695172,0.9999998671542245,1.3284577549121934e-7,2.656915509824387e-7,0.7943359972477477,0.9999998671542245,1.276647902470618e-4,6.38323951235309e-5
IL22,IL22-5,6.345548870703291,2.071447160699243,0.989028433165796,0.010971566834203972,0.021943133668407944,0.39937139152506695,0.9999998671542245,0.03738892102010644,0.03604675462451287
KRT25,KRT25-8,11.110909695317998,2.5247819963863773,0.9983533994494451,0.0016466005505548775,0.003293201101109755,0.42826359490975996,0.9999998671542245,0.012679618892076262,0.008212188401603796
KRT74,KRT74-3,5.8396477720943505,2.064323744749069,0.986952449851778,0.013047550148222009,0.026095100296444018,0.5692339063631593,0.9999998671542245,0.040842656978636316,0.04111047768013558
KRT77,KRT77-10,6.462936316111641,2.8380695884324254,0.995559410289802,0.004440589710198006,0.008881179420396013,0.4454707894116421,0.9999998671542245,0.021503552297999308,0.017525284236140797
KRT77,KRT77-6,35.96114849123231,3.8749188421546057,0.9999975567595112,2.443240488814169e-6,4.886480977628338e-6,0.5728771191357307,0.9999998671542245,1.3810196249422788e-4,1.2035676847092845e-4
KRT77,KRT77-7,7.9479340724856264,3.14542591042077,0.9982528641826325,0.0017471358173675178,0.0034942716347350355,0.5995846808067853,0.9999998671542245,0.013015484654962672,0.00858822261120299
KRT9,KRT9-3,18.938921159692924,2.9326758994341486,0.9998155583566695,1.8444164333053514e-4,3.688832866610703e-4,0.4829409438716574,0.9999998671542245,0.0034754592007969465,0.0018367711838408731
KRT9,KRT9-7,4.623922597570342,2.601527526799501,0.9870710027062516,0.012928997293748412,0.025857994587496824,0.6638559665164951,0.9999998671542245,0.040603811762392895,0.04080383053954753
LHX5,LHX5-10,5.794426413928295,2.017536001322157,0.9860260592848732,0.013973940715126809,0.027947881430253618,0.7429795114349886,0.9999998671542245,0.0422294246139524,0.04317992613259442
LHX5,LHX5-2,9.34722608361375,2.0779823079766895,0.9950289844881962,0.004971015511803789,0.009942031023607578,0.6793093124927747,0.9999998671542245,0.02319002867399729,0.019223927190516864
LUZP4,LUZP4-2,12.783910211639927,2.245694622961729,0.9980838872573289,0.0019161127426711166,0.0038322254853422333,0.5819839399818356,0.9999998671542245,0.013949881406870781,0.009253187666869061
LUZP4,LUZP4-3,16.55845590941667,2.221509925670909,0.9988673469424193,0.0011326530575807015,0.002265306115161403,0.7664525880564845,0.9999998671542245,0.010712445414585856,0.006334315549494246
LUZP4,LUZP4-4,14.475443346651609,2.308557045325043,0.9987139936998624,0.0012860063001376432,0.0025720126002752863,0.6176991739343141,0.9999998671542245,0.0116589816455875,0.006955594615097411
LUZP4,LUZP4-6,13.427069655906813,2.8312240344348623,0.9994030567739298,5.96943226070179e-4,0.001193886452140358,0.5893145672944584,0.9999998671542245,0.007354646669915923,0.004097588858953157
LUZP4,LUZP4-8,13.573192389328698,2.464471078857425,0.9988837945696188,0.0011162054303811564,0.0022324108607623128,0.7316415970898476,0.9999998671542245,0.010712445414585856,0.006272943968399364
LYZL6,LYZL6-10,6.443817986110094,2.0385182731193665,0.9889195567938576,0.011080443206142432,0.022160886412284864,0.5065473828492362,0.9999998671542245,0.03762652268940946,0.03634234102765487
MAGEB3,MAGEB3-10,18.039905381253643,3.944282898174094,0.9999692758288052,3.072417119476256e-5,6.144834238952512e-5,0.841564358285579,0.9999998671542245,8.435979576619092e-4,5.179987459327513e-4
MAGEB3,MAGEB3-2,8.039964138745445,2.1058605233105725,0.99350859786005985,0.00649140213994015,0.0129828042798803,0.4608083870716726,0.9999998671542245,0.02698609131287276,0.023715049941615454
MAGEB3,MAGEB3-4,11.468783917599923,2.058799733783351,0.9966168160490524,0.0033831839509476103,0.0067663679018952205,0.7830974360173197,0.9999998671542245,0.01875081657459953,0.014197553610745213
MAGEB3,MAGEB3-5,12.123677988366529,3.1554926582850764,0.999528206093166,4.717939068340504e-4,9.435878136681008e-4,0.537003361722423,0.9999998671542245,0.006297138117604479,0.003461022476851316
MAGEB3,MAGEB3-8,9.443105059927435,2.254095565649255,0.9963013612374358,0.003698638762564155,0.00739727752512831,0.5005383279179281,0.9999998671542245,0.01984636252392398,0.015320654529414451
MRGPRD,MRGPRD-4,5.410463405072922,2.2628968103569185,0.9876724400535106,0.012327559946489375,0.02465511989297875,0.4125772865277124,0.9999998671542245,0.039553526634833996,0.03942255469233455
NLRP5,NLRP5-1,18.558457059863258,3.8303322840333816,0.9999659842043609,3.4015795639108504e-5,6.803159127821701e-5,0.794244327834301,0.9999998671542245,9.080327669217576e-4,5.448196601530546e-4
NLRP5,NLRP5-10,3.787312982443665,2.3697357341347427,0.9759359036458289,0.02406409635417106,0.04812819270834212,0.44430830362540163,0.9999998671542245,0.05975606355648162,0.06532654405750958
NLRP5,NLRP5-4,16.93709916442412,2.962640066440953,0.9997590842216798,2.4091577832019428e-4,4.8183155664038857e-4,0.7101438257682595,0.9999998671542245,0.004134286838673334,0.002204952980625778
NLRP5,NLRP5-5,9.650143253868235,2.031035366922221,0.9949758783683827,0.005024121631617251,0.010048243263234502,0.8565532983116437,0.9999998671542245,0.023221637795064864,0.019351426404746203
NLRP5,NLRP5-6,9.976068416674009,2.0661871613445353,0.99556329436355,0.0044367056364500446,0.008873411272900089,0.7004414716009606,0.9999998671542245,0.021503552297999308,0.017525284236140797
NLRP5,NLRP5-7,5.7115224211162134,2.047507960249402,0.9861093127851568,0.013890687214843211,0.027781374429686423,0.44275671792597215,0.9999998671542245,0.04211025367023447,0.04299178877122166
NLRP5,NLRP5-8,20.12469816131644,3.9318322335660927,0.9999794744054953,2.0525594504716693e-5,4.1051189009433386e-5,0.43764825936000484,0.9999998671542245,6.625574861540807e-4,3.9753449169244837e-4
NPHS2,NPHS2-7,37.35333719212049,3.9121572104181177,0.9999980819154763,1.9180845236554944e-6,3.836169047310989e-6,0.4846326503682725,0.9999998671542245,1.3810196249422788e-4,1.2035676847092845e-4
NPHS2,NPHS2-8,13.540509135446289,2.1066205431009144,0.9978014986178726,0.0021985013821274046,0.004397002764254809,0.6033507237226168,0.9999998671542245,0.014671943251558583,0.010157499174155942
NPSR1,NPSR1-1,36.46195397639217,3.836517096230119,0.9999974469039359,2.553096064117355e-6,5.10619212823471e-6,0.6530191689131879,0.9999998671542245,1.3810196249422788e-4,1.2035676847092845e-4
NPSR1,NPSR1-2,5.533610508084491,3.451967574136785,0.996026944096433,0.003973055903567002,0.007946111807134004,0.383419535977211,0.9999998671542245,0.020210042774894823,0.016168034219915858
NPSR1,NPSR1-3,6.904787827650794,2.550473386507303,0.9948510023231518,0.005148997676848177,0.010297995353696354,0.6355293855056292,0.9999998671542245,0.02345112212062132,0.019674698876545122
NPSR1,NPSR1-4,7.228755822385754,2.0601270512143635,0.991420830551925,0.0085791694480750191,0.017158338896150038,0.5968904901311873,0.9999998671542245,0.03170993015230805,0.029444935141428905
NPSR1,NPSR1-6,6.869636653320685,2.085220484696869,0.9908028807069363,0.00919711929306366,0.01839423858612732,0.48334501078373826,0.9999998671542245,0.03335257222880822,0.031286483683660805
NPSR1,NPSR1-8,9.988870587546842,3.9944646866199687,0.9997158196967135,2.8418030328647426e-4,5.683606065729485e-4,0.49098143045731923,0.9999998671542245,0.004603835158247817,0.0024061433608660947
NPSR1,NPSR1-9,7.149446714609552,3.923303671086834,0.9989105447362886,0.001089455263711403,0.002178910527422806,0.6186719733204491,0.9999998671542245,0.010712445414585856,0.006195068097199162
NUP133,NUP133-4,4.659283834194363,2.192663943603631,0.9819806178246304,0.01801938217536958,0.03603876435073916,0.814261103243954,0.9999998671542245,0.04976042031761542,0.05255425271784573
NUP133,NUP133-9,13.382076941230551,3.1477582098621824,0.9996483499789743,3.5165002102566234e-4,7.033000420513247e-4,0.7971657100410692,0.9999998671542245,0.00528024484696346,0.002863861611912386
OC90,OC90-10,5.254076232001894,2.1217395802301016,0.984867472451738,0.015132527548261998,0.030265055096523996,0.8580662808299273,0.9999998671542245,0.04433598569329327,0.04565889787717357
OLIG2,OLIG2-1,6.48798807444029,3.6036698396698097,0.997927749215618,0.0020722507843820015,0.004144501568764003,0.8027390165319783,0.9999998671542245,0.01453600732694236,0.00985857922668863
OLIG2,OLIG2-10,12.7561097379028,2.426693750274747,0.9986112615402943,0.001388738459705663,0.002777476919411326,0.6346017764755523,0.9999998671542245,0.012023222160154433,0.007332844284489791
OLIG2,OLIG2-3,5.3273699288004,2.0407923843077045,0.983975775867623,0.01602422413237703,0.03204844826475406,0.608892492587433,0.9999998671542245,0.04624408225589888,0.04789822516707411
OLIG2,OLIG2-4,8.568335405540305,2.087540078280396,0.9941484558081881,0.005851544191811886,0.011703088383623772,0.6080118233229932,0.9999998671542245,0.025372641301541595,0.021790043980434177
OLIG2,OLIG2-7,4.034037906128466,2.6478694318370595,0.9827450812407464,0.017254918759253557,0.034509837518507114,0.5855090948268646,0.9999998671542245,0.04848531265392593,0.05086495990074438
OLIG2,OLIG2-8,13.095653567092603,2.207823047772574,0.9980512159992159,0.0019487840007841317,0.0038975680015682634,0.6354420589628571,0.9999998671542245,0.014081063344011659,0.009387375562674438
OR12D2,OR12D2-3,13.908325380239827,2.4164014818897055,0.9988497746157524,0.001150225384247583,0.002300450768495166,0.43405906370381686,0.9999998671542245,0.010731714507397351,0.006370989015918888
OR12D2,OR12D2-4,4.940422177898873,2.0373947541704203,0.9814032918336228,0.01859670816637715,0.0371934163327543,0.5030338452228023,0.9999998671542245,0.05048428403358317,0.05350729505355822
OR12D2,OR12D2-5,6.456391378745564,2.9435592267812356,0.9960080410250296,0.0039919589749704,0.0079839179499408,0.534607475033793,0.9999998671542245,0.020210042774894823,0.016168034219915858
OR12D2,OR12D2-8,11.143532050920738,2.119191214002751,0.9967713167642974,0.0032286832357025785,0.006457366471405157,0.7325207566545444,0.9999998671542245,0.01854840844648677,0.013820777681559813
OR12D2,OR12D2-9,4.391347506483237,3.3698404602676595,0.9914385120774123,0.008561487922587707,0.017122975845175414,0.46444428724839604,0.9999998671542245,0.03170993015230805,0.029444935141428905
OR52E8,OR52E8-1,6.485507312494831,2.9331650051199656,0.9960153702435893,0.003984629756410674,0.007969259512821347,0.42895962130090126,0.9999998671542245,0.020210042774894823,0.016168034219915858
OR52E8,OR52E8-10,4.920457119212752,3.9920345300838216,0.9960162738105968,0.003983726189403236,0.007967452378806472,0.5301701814845963,0.9999998671542245,0.020210042774894823,0.016168034219915858
OR52E8,OR52E8-2,39.01231922873098,3.8587891058447124,0.9999981402055906,1.859794409364568e-6,3.719588818729136e-6,0.6077191475073356,0.9999998671542245,1.3810196249422788e-4,1.2035676847092845e-4
OR52E8,OR52E8-3,4.377702405782767,3.417901094754613,0.9916169313871672,0.008383068612832778,0.016766137225665556,0.6138477829083975,0.9999998671542245,0.031592662497773726,0.029083497967264622
OR52E8,OR52E8-4,13.766901405987062,3.3699383672383143,0.9997781640636976,2.2183593630242804e-4,4.436718726048561e-4,0.5556013650862113,0.9999998671542245,0.003947858051604321,0.002064650321486561
OR52E8,OR52E8-5,11.427120318926463,2.0970990044504267,0.9968151628711706,0.003184837128829443,0.006369674257658886,0.6024039511645132,0.9999998671542245,0.01843752096870539,0.013663520003594172
OR52E8,OR52E8-6,4.600928960476569,2.28717290105834,0.9829904538278477,0.017009546172152334,0.03401909234430467,0.5275791199778723,0.9999998671542245,0.04807698197481881,0.05029591960442582
OR52E8,OR52E8-7,18.527385214740036,2.9657108843686943,0.9998161094121729,1.8389058782708467e-4,3.6778117565416935e-4,0.6769005484898489,0.9999998671542245,0.0034754592007969465,0.0018367711838408731
OR52E8,OR52E8-8,11.633828564086905,3.1872827774402723,0.9994893284454864,5.106715545135643e-4,0.0010213431090271285,0.421431541091259,0.9999998671542245,0.006543404851833804,0.0036218108035980462
OR52E8,OR52E8-9,10.051217595569279,3.966346023047461,0.9997125597195683,2.8744028043170555e-4,5.748805608634111e-4,0.6874327165103402,0.9999998671542245,0.004603835158247817,0.0024124900392564984
OR9Q2,OR9Q2-10,4.474172662500174,2.0601272071744265,0.9779923589375193,0.022007641062480654,0.04401528212496131,0.4289491466602975,0.9999998671542245,0.05595064301863468,0.06068678066296673
OR9Q2,OR9Q2-5,4.769288050616729,2.033996431764813,0.9800393452137275,0.019960654786272514,0.03992130957254503,0.43173152860947894,0.9999998671542245,0.05302563211766779,0.05675203920002333
OTUD6A,OTUD6A-4,12.765986839848376,2.1581829844013316,0.9977415562744987,0.0022584437255013246,0.004516887451002649,0.7316274820664859,0.9999998671542245,0.01486550972744365,0.010384518756970206
OTUD6A,OTUD6A-7,18.907632242878357,3.977474068569443,0.99997596805144,2.403194856004376e-5,4.806389712008752e-5,0.8822128658759745,0.9999998671542245,7.21709455193814e-4,4.398990964990867e-4
PIWIL3,PIWIL3-7,15.223706766367474,2.7748108772249283,0.9995334318950025,4.665681049974557e-4,9.331362099949114e-4,0.570492653797297,0.9999998671542245,0.006297138117604479,0.0034425101324795033
PLA2G2E,PLA2G2E-2,4.07704994159195,2.2665393889360863,0.9777369928064131,0.02226300719358687,0.04452601438717374,0.35331455066726924,0.9999998671542245,0.05630197345536048,0.06121530733343915
PLA2G2E,PLA2G2E-3,5.715628938654934,2.207518662513661,0.9883700444865804,0.01162995551341961,0.02325991102683922,0.586181864163315,0.9999998671542245,0.038539266373780155,0.037694392068790036
PLA2G2E,PLA2G2E-4,6.395541130290342,3.1319656409499452,0.9966049510052234,0.003395048994776606,0.006790097989553212,0.6833561514021635,0.9999998671542245,0.01875081657459953,0.01421630537682056
